list-none-s,1,1000,1,3000,3921644,1307,31
list-none-m,1,1000,1,3000,3956183,1318,34
list-none-s,4,1000,1,12000,106947026,8912,26560
list-none-m,4,1000,1,12000,93026972,7752,22529
list-none-s,8,1000,1,24000,449249715,18718,129348
list-none-m,8,1000,1,24000,384499297,16020,107040
list-none-s,12,1000,1,36000,409913184,11386,77634
list-none-m,12,1000,1,36000,1007852136,27995,294564
list-none-s,16,1000,1,48000,679044999,14146,121973
list-none-m,16,1000,1,48000,1968640618,41013,576801
list-none-s,24,1000,1,72000,3514805855,48816,835207
list-none-m,24,1000,1,72000,4881781850,67802,1287736
list-id-none,1,1,4,3,196909,65636,0
list-id-none,1,2,4,6,106082,17680,0
list-id-none,1,4,4,12,243412,20284,0
list-id-none,1,8,4,24,215153,8964,0
list-id-none,1,16,4,48,288735,6015,0
list-id-none,4,1,4,12,3282003,273500,0
list-id-none,4,2,4,24,584627,24359,0
list-id-none,4,4,4,48,582485,12135,0
list-id-none,4,8,4,96,551623,5746,0
list-id-none,4,16,4,192,594606,3096,0
list-id-none,8,2,4,48,1000346,20840,0
list-id-none,12,1,4,36,2044912,56803,0
list-id-none,12,2,4,72,1250040,17361,0
list-id-none,12,4,4,144,2024878,14061,0
list-id-none,16,1,4,48,2759336,57486,0
list-id-none,16,2,4,96,1004022,10458,0
list-id-none,16,4,4,192,2390673,12451,0
list-id-none,16,8,4,384,2558201,6661,0
list-id-m,1,10,4,30,495973,16532,876
list-id-s,1,10,4,30,329809,10993,687
list-id-m,1,20,4,60,500807,8346,776
list-id-s,1,20,4,60,470839,7847,643
list-id-m,1,40,4,120,325835,2715,72
list-id-s,1,40,4,120,879698,7330,774
list-id-m,1,80,4,240,1748816,7286,633
list-id-s,1,80,4,240,1446199,6025,713
list-id-m,4,10,4,120,841742,7014,4247
list-id-s,4,10,4,120,7628061,63567,936
list-id-m,4,20,4,240,1400480,5835,5036
list-id-s,4,20,4,240,986848,4111,1752
list-id-m,4,40,4,480,2178893,4539,5473
list-id-s,4,40,4,480,1458060,3037,2116
list-id-m,4,80,4,960,3263760,3399,4560
list-id-s,4,80,4,960,2231066,2324,1599
list-id-m,8,10,4,240,1508835,6286,2742
list-id-s,8,10,4,240,764652,3186,40
list-id-m,8,20,4,480,1196762,2493,8261
list-id-s,8,20,4,480,815504,1698,3494
list-id-m,8,40,4,960,2175158,2265,7765
list-id-s,8,40,4,960,1354040,1410,3645
list-id-m,8,80,4,1920,6008677,3129,13952
list-id-s,8,80,4,1920,3501865,1823,4925
list-id-m,12,10,4,360,2425954,6738,8464
list-id-s,12,10,4,360,1758936,4885,947
list-id-m,12,20,4,720,3894091,5408,21148
list-id-s,12,20,4,720,1499335,2082,8299
list-id-m,12,40,4,1440,6460201,4486,32593
list-id-s,12,40,4,1440,2437708,1692,8927
list-id-m,12,80,4,2880,13801427,4792,37958
list-id-s,12,80,4,2880,5293754,1838,7460
list-id-m,16,10,4,480,1944873,4051,16589
list-id-s,16,10,4,480,1756063,3658,13087
list-id-m,16,20,4,960,3315998,3454,27873
list-id-s,16,20,4,960,1163007,1211,3826
list-id-m,16,40,4,1920,5509271,2869,28832
list-id-s,16,40,4,1920,13239178,6895,63693
list-id-m,16,80,4,3840,13942433,3630,39989
list-id-s,16,80,4,3840,39279224,10228,95498
list-none-m,1,1000,4,3000,1292423,430,39
list-none-s,1,1000,4,3000,1377439,459,36
list-none-m,1,1000,8,3000,907716,302,36
list-none-s,1,1000,8,3000,941972,313,32
list-none-m,1,1000,16,3000,3423766,1141,448
list-none-s,1,1000,16,3000,3290319,1096,818
list-none-m,2,1000,4,6000,13130808,2188,1351
list-none-s,2,1000,4,6000,8629781,1438,858
list-none-m,2,1000,8,6000,8643982,1440,915
list-none-s,2,1000,8,6000,5483514,913,679
list-none-m,2,1000,16,6000,5501147,916,636
list-none-s,2,1000,16,6000,3719600,619,639
list-none-m,4,1000,4,12000,37072668,3089,5703
list-none-s,4,1000,4,12000,29268673,2439,4030
list-none-m,4,1000,8,12000,18803817,1566,2305
list-none-s,4,1000,8,12000,17205452,1433,2161
list-none-m,4,1000,16,12000,9884398,823,910
list-none-s,4,1000,16,12000,9209233,767,1306
list-none-m,8,1000,4,24000,89345659,3722,18435
list-none-s,8,1000,4,24000,54156105,2256,9106
list-none-m,8,1000,8,24000,31594850,1316,4624
list-none-s,8,1000,8,24000,20252906,843,2365
list-none-m,8,1000,16,24000,15054431,627,1451
list-none-s,8,1000,16,24000,10007702,416,963
list-none-m,12,1000,4,36000,151106039,4197,36473
list-none-s,12,1000,4,36000,109907683,3052,23575
list-none-m,12,1000,8,36000,49047630,1362,8617
list-none-s,12,1000,8,36000,37518096,1042,5814
list-none-m,12,1000,16,36000,20530370,570,2288
list-none-s,12,1000,16,36000,14218935,394,1272
